0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.268396330621136325e-02,1.154132016450668319e+00,-7.182332350427869105e-01,-4.338104100703741306e-01,-2.337250140818088878e-02,5.371868366702434389e-04
-1.130014767877575432e-02,1.106819856959069925e+00,-7.384341520489021704e-01,-3.636932635427265192e-01,-1.200917406856752065e-02,-2.046877596095724328e-03
-1.090806794969690924e-03,1.058105980807697577e+00,-7.518617015908941603e-01,-2.991208343161229632e-01,-1.820415564615325554e-03,-4.458198602088764284e-03
8.075724957400713666e-03,1.008273283551846200e+00,-7.588634809993242136e-01,-2.400161412887406309e-01,7.325432458877029034e-03,-6.708305336589165738e-03
1.630782921738343008e-02,9.576018782005871754e-01,-7.598167069719140576e-01,-1.862702894257036446e-01,1.553675607186771369e-02,-8.808597654022271711e-03
2.369671026803183214e-02,9.063625281477332152e-01,-7.551201118631649667e-01,-1.377443429594676083e-01,2.290477115097077493e-02,-1.076988542715016581e-02
3.032067920366429345e-02,8.548125170190696842e-01,-7.451885277790022410e-01,-9.427081267919555640e-02,2.950780447453359157e-02,-1.260210260512713114e-02
3.624815128952459803e-02,8.031934337713523275e-01,-7.304492085007293634e-01,-5.565521214712407239e-02,3.541428897280803761e-02,-1.431415641639672415e-02
4.153974691407796849e-02,7.517304533508634146e-01,-7.113393070096767357e-01,-2.167786746731398262e-02,4.068486322910741526e-02,-1.591388120538186554e-02
4.624977907420513984e-02,7.006327526457186705e-01,-6.883041316597902082e-01,7.903983667887796993e-03,4.537385797555310712e-02,-1.740807226493355439e-02
5.042733035448863227e-02,6.500947377692599671e-01,-6.617959015474317308e-01,3.335383162844601790e-02,4.953037241149294001e-02,-1.880257929916964721e-02
5.411706237379342727e-02,6.002977839711224339e-01,-6.322727519100923566e-01,5.495330843447558677e-02,5.319908322376132315e-02,-2.010244254989771232e-02
5.735985550523976795e-02,5.514122108613098705e-01,-6.001977339627759811e-01,7.299938465171657009e-02,5.642088404650753841e-02,-2.131205734862645987e-02
6.019334268319823794e-02,5.035992379889220327e-01,-5.660375352899352785e-01,8.780131979142626053e-02,5.923341912412875832e-02,-2.243535488630551272e-02
6.265237562533530757e-02,4.570126935026385118e-01,-5.302606389552707578e-01,9.967730164187452169e-02,6.167154946930918785e-02,-2.347598827016265238e-02
6.476944286572600129e-02,4.118002862805359432e-01,-4.933346623110041462e-01,1.089506953990212884e-01,6.376777088757365486e-02,-2.443751351970707350e-02
6.657504528199258143e-02,3.681043039526807892e-01,-4.557226868720937185e-01,1.159458417233802524e-01,6.555258953611323158e-02,-2.532355528868877187e-02
6.809802553072777376e-02,3.260616680508725551e-01,-4.178785170852990505e-01,1.209834004723868567e-01,6.705485142343103888e-02,-2.613794722933603792e-02
6.936584264002447486e-02,2.858033610700367877e-01,-3.802409825667151799e-01,1.243753306338715586e-01,6.830201709629704632e-02,-2.688483760472180559e-02
7.040478179166223538e-02,2.474533301015001963e-01,-3.432276008555231184e-01,1.264197113024356223e-01,6.932037154722049677e-02,-2.756875253181111096e-02
7.124009175407459982e-02,2.111270532060119665e-01,-3.072281038683578047e-01,1.273957162899740647e-01,7.013516180472040284e-02,-2.819461237580010715e-02
7.189604773793056847e-02,1.769300100990916502e-01,-2.725984511397484544e-01,1.275591238052330711e-01,7.077065997765918937e-02,-2.876770114997760988e-02
7.239594430489280918e-02,1.449563132173761759e-01,-2.396559656882882583e-01,1.271387458001929371e-01,7.125015638042270227e-02,-2.929359364899374388e-02
7.276202965483090368e-02,1.152877232840108096e-01,-2.086761193815796500e-01,1.263340890246784642e-01,7.159589405684770036e-02,-2.977804947034379951e-02
7.301539751280991530e-02,8.799320218813450056e-02,-1.798912845192117138e-01,1.253144239950119143e-01,7.182896091401824723e-02,-3.022688607407306507e-02
7.317585488336265931e-02,6.312906324314748741e-02,-1.534915069971954371e-01,1.242192704184022500e-01,7.196915772205154938e-02,-3.064584397327743334e-02
7.326178296448844496e-02,4.073968701784210639e-02,-1.296271052118702916e-01,1.231601471035674022e-01,7.203485926167116360e-02,-3.104045599491102661e-02
7.329000516935897658e-02,2.085869895381271821e-02,-1.084127090625010420e-01,1.222233137845792073e-01,7.204288255928587015e-02,-3.141592980458376982e-02
7.327567161486325809e-02,3.510463196545333953e-03,-8.993225154176677505e-02,1.214731686281251832e-01,7.200837156377869197e-02,-3.177704936246767559e-02
7.323216475871482944e-02,-1.128826404433995109e-02,-7.424441058405016614e-02,1.209559579550263525e-01,7.194470294530214138e-02,-3.212809748890526479e-02
7.317102695449598238e-02,-2.352666551502733197e-02,-6.138805028609688880e-02,1.207034904890723348e-01,7.186341378704522165e-02,-3.247279886509914920e-02
7.310190796889687315e-02,-3.319829548738566227e-02,-5.138729933005330847e-02,1.207366084707258008e-01,7.177414921799069036e-02,-3.281428086454115517e-02
7.303252900796762537e-02,-4.029969976370832707e-02,-4.425600339992108445e-02,1.210682346496346623e-01,7.168462653845708576e-02,-3.315504862056432855e-02
7.296865932947510514e-02,-4.482927999663199187e-02,-4.000137828334987544e-02,1.217058748605070739e-01,7.160061192084740678e-02,-3.349697052931270569e-02
7.291410178416697641e-02,-4.678643618021832012e-02,-3.862676096830474498e-02,1.226535038452110232e-01,7.152590603340361342e-02,-3.384127074492105508e-02
7.287068435162365188e-02,-4.617100516475576566e-02,-4.013340481680394145e-02,1.239127954767218071e-01,7.146233565680977506e-02,-3.418852593518360850e-02
7.283825570526501758e-02,-4.298300328294274442e-02,-4.452129449342231982e-02,1.254836792910183352e-01,7.140974933118701684e-02,-3.453866447121738820e-02
7.281468392199945405e-02,-3.722267582417514153e-02,-5.178897239421138832e-02,1.273642169615158970e-01,7.136601615049839586e-02,-3.489096722000697287e-02
7.279585857151810169e-02,-2.889085283780120847e-02,-6.193237792318729423e-02,1.295497997396052314e-01,7.132702793924036722e-02,-3.524407013510186953e-02
7.277569753551381415e-02,-1.798960709229762214e-02,-7.494271165716262506e-02,1.320316759627359893e-01,7.128670615973196900e-02,-3.559596986134239138e-02
7.274616097114566804e-02,-4.523203494242084705e-03,-9.080335572460157545e-02,1.347948314858678498e-01,7.123701596035636463e-02,-3.594403454421793431e-02
7.269727576032539162e-02,1.150068235606845242e-02,-1.094859164345390323e-01,1.378152698530423770e-01,7.116799070029335150e-02,-3.628502289463370056e-02
7.261717442438250791e-02,3.006951715434150532e-02,-1.309455104466622222e-01,1.410567765654530958e-01,7.106777092227821446e-02,-3.661511518764081624e-02
7.249215259994731819e-02,5.116430060365942389e-02,-1.551154932205552894e-01,1.444673039859096231e-01,7.092266185959127112e-02,-3.692996009307785571e-02
7.230674847118942483e-02,7.475789099347437960e-02,-1.819019238897994495e-01,1.479751774518009988e-01,7.071721286193899392e-02,-3.722474082594162681e-02
7.204384574161375177e-02,1.008133946782559243e-01,-2.111781615368313880e-01,1.514853908470883415e-01,7.043432031335550292e-02,-3.749426284496629874e-02
7.168479863163940147e-02,1.292827734898652214e-01,-2.427800721624548408e-01,1.548763169387419592e-01,7.005535252036128313e-02,-3.773306308677815829e-02
7.120957311139131107e-02,1.601058320173101568e-01,-2.765023642660506265e-01,1.579971853155155981e-01,6.956029077577591258e-02,-3.793553756703439694e-02
7.059689364687632418e-02,1.932097273731685771e-01,-3.120965343718024587e-01,1.606666597497333482e-01,6.892787587789322989e-02,-3.809608047428584415e-02
6.982438012801295280e-02,2.285090916050941390e-01,-3.492707735693945659e-01,1.626727653763823112e-01,6.813574478134626355e-02,-3.820922431045899181e-02
6.886865661637267544e-02,2.659067738462111974e-01,-3.876919668894903137e-01,1.637742773046481637e-01,6.716053903104771128e-02,-3.826976807681470305e-02
6.770541325589464476e-02,3.052951088409922575e-01,-4.269896435241671839e-01,1.637035081827898364e-01,6.597796633940473943e-02,-3.827287978361570281e-02
6.630940571213279899e-02,3.465575224442908331e-01,-4.667614664564418425e-01,1.621702603779620055e-01,6.456279968918218759e-02,-3.821416110226460994e-02
6.465438250904323447e-02,3.895702168890015638e-01,-5.065796505264121841e-01,1.588665803439261170e-01,6.288880434378801842e-02,-3.808966558870652275e-02
6.271293836811650535e-02,4.342036563063184085e-01,-5.459976167507636369e-01,1.534718987891726116e-01,6.092859087529584744e-02,-3.789586679018096954e-02
6.045629934449263387e-02,4.803236005467768077e-01,-5.845562411855665941e-01,1.456581682610678941e-01,5.865340000151521294e-02,-3.762957758139160586e-02
5.785405146668197440e-02,5.277915035317715109e-01,-6.217892141612032519e-01,1.350947033152547216e-01,5.603283092696299122e-02,-3.728782622506202765e-02
5.487382750638482992e-02,5.764641830959761348e-01,-6.572272403855825562e-01,1.214525550550118044e-01,5.303452779611880080e-02,-3.686769731118212656e-02
5.148096588797894391e-02,6.261927631445323161e-01,-6.904010272855236607e-01,1.044083759428700159e-01,4.962383824722291920e-02,-3.636614685468490121e-02
4.763815153604554486e-02,6.768209714442275926e-01,-7.208431857316414115e-01,8.364782501348691501e-02,4.576345384393849108e-02,-3.577980083882059681e-02
4.330504071859082871e-02,7.281829406582804864e-01,-7.480892826730554113e-01,5.886861413636975543e-02,4.141303442500485210e-02,-3.510474602654706927e-02
3.843786050752973082e-02,7.801007063790762475e-01,-7.716783378664382465e-01,2.978330203740822690e-02,3.652880698223150147e-02,-3.433632156200890767e-02
3.298895773983002294e-02,8.323816281186812160e-01,-7.911530589775480626e-01,-3.878087196264498257e-03,3.106311394754810926e-02,-3.346892021357859154e-02
2.690625124023254822e-02,8.848159828752907297e-01,-8.060600792605321363e-01,-4.236559720861780148e-02,2.496386465739910965e-02,-3.249580929023320602e-02
2.013251310164607469e-02,9.371750005708677778e-01,-8.159504194406047572e-01,-8.590706070092105073e-02,1.817381580852982584e-02,-3.140898327364226306e-02
1.260436833260836220e-02,9.892096294534332701e-01,-8.203803595339869137e-01,-1.347060980593618451e-01,1.062957024207528828e-02,-3.019906283843419581e-02
4.250855382984551623e-03,1.040650339822484893e+00,-8.189128970785427564e-01,-1.889405093787469014e-01,2.260136601066810736e-03,-2.885525787679997858e-02
-5.008668975371128457e-03,1.091208299646150293e+00,-8.111200097834417866e-01,-2.487611571974140401e-01,-7.015166627226505740e-03,-2.736541515288972923e-02
-1.526757044452057080e-02,1.140578293324528758e+00,-7.965860665341040203e-01,-3.142913466456111471e-01,-1.728975268798280465e-02,-2.571617433230519514e-02
-2.663630427128056699e-02,1.188443820286568142e+00,-7.749129905725037348e-01,-3.856265124884459272e-01,-2.867413434000170083e-02,-2.389326003105776350e-02
-3.924859839790576649e-02,1.234484929882130100e+00,-7.457282446179286373e-01,-4.628336718789105575e-01,-4.130210765089523811e-02,-2.188194389849234395e-02
-5.327006436709824655e-02,1.278389561746307912e+00,-7.086974759642741262e-01,-5.459495374771391463e-01,-5.533936349122096227e-02,-1.966772265287251159e-02
-6.890994624048897566e-02,1.319869506815925186e+00,-6.635448307284859126e-01,-6.349753445470860402e-01,-7.099523695989119754e-02,-1.723727982514892954e-02
-8.643666022658930137e-02,1.358682582851098442e+00,-6.100855362516243163e-01,-7.298653088644030396e-01,-8.853824726759272623e-02,-1.457983520248211547e-02
-1.061971483368155666e-01,1.394663059813852524e+00,-5.482770108044732194e-01,-8.305043816807328172e-01,-1.083154508598203891e-01,-1.168903653911731490e-02
-1.286376887430689675e-01,1.427762108371383842e+00,-4.782950465110638594e-01,-9.366704027439024527e-01,-1.307732490952776827e-01,-8.565595758790478867e-03
-1.543166427760621906e-01,1.458097224277181470e+00,-4.006364252233207690e-01,-1.047978183417139109e+00,-1.564701273983238050e-01,-5.220852560960262401e-03
-1.838811574198306875e-01,1.486000225489469306e+00,-3.162297960969878696e-01,-1.163813519196491342e+00,-1.860533388137241007e-01,-1.681196275160724753e-03
-2.179419089893035455e-01,1.512032424144342579e+00,-2.264911735259496350e-01,-1.283290323045845893e+00,-2.201336084791036540e-01,2.007527869655510201e-03
-2.567379842401079637e-01,1.536908569313036432e+00,-1.331997326611605859e-01,-1.405298797842221559e+00,-2.589499496551107560e-01,5.778174791166646590e-03
-2.995585601396633657e-01,1.561289245135331516e+00,-3.809901016305689003e-02,-1.528701271379621085e+00,-3.017912770111303433e-01,9.547391052913150114e-03
-3.442986148662809942e-01,1.585557549558204826e+00,5.755880393345148838e-02,-1.652572284686794735e+00,-3.465521348268071899e-01,1.323019917287110089e-02
-3.879397253762894571e-01,1.609871400048919154e+00,1.529442865402703411e-01,-1.776186414158936522e+00,-3.902136655357221207e-01,1.675729486972970736e-02
-4.279335625024016099e-01,1.634514034587613907e+00,2.469961933539938093e-01,-1.898712341326858066e+00,-4.302273053162355421e-01,2.008191945376170892e-02
-4.631320386516838972e-01,1.660092709304510139e+00,3.380604280387293215e-01,-2.019050701038762163e+00,-4.654449582928454343e-01,2.317520216287027868e-02
-4.935852716281022845e-01,1.687374711930649696e+00,4.242342596689158141e-01,-2.136020359010020631e+00,-4.959168455852512869e-01,2.602065832772042925e-02
-5.198973007213891773e-01,1.717027662713429326e+00,5.038784006205115906e-01,-2.248616772100468619e+00,-5.222471225319296195e-01,2.861214306117461359e-02
-5.427732474992441603e-01,1.749485203338366324e+00,5.758600661156121348e-01,-2.356122260600453711e+00,-5.451410060135164493e-01,3.095265306344428466e-02
-5.628326638857311659e-01,1.784938239633578672e+00,6.395408467183046897e-01,-2.458083101252547475e+00,-5.652181247709091583e-01,3.305238566800088040e-02
-5.805681918836629318e-01,1.823382112599842841e+00,6.946609443176589016e-01,-2.554237712538732108e+00,-5.829711890541248165e-01,3.492643311529500944e-02
-5.963576217210280195e-01,1.864672833586178635e+00,7.412178592651278430e-01,-2.644448574614910008e+00,-5.987780559932054381e-01,3.659272816551598778e-02
-6.104884029925153888e-01,1.908574574806893631e+00,7.793735527582145162e-01,-2.728654541289018631e+00,-6.129262438170522964e-01,3.807047172415159442e-02
-6.231807734205936367e-01,1.954795394284676080e+00,8.093923609418030019e-01,-2.806842775257626155e+00,-6.256360605978675826e-01,3.937901016718706876e-02
-6.346061908863622758e-01,2.003013062689789514e+00,8.316022439823005374e-01,-2.879034607707839477e+00,-6.370790344629695401e-01,4.053705464562400163e-02
-6.449011125830803604e-01,2.052893559663118150e+00,8.463714071997882060e-01,-2.945279788363734497e+00,-6.473916901525486045e-01,4.156214669175373883e-02
-6.541769796952223714e-01,2.104104274243959516e+00,8.540943146937703956e-01,-3.005655084320489223e+00,-6.566855310498342924e-01,4.247030537321874744e-02
-6.625273029366353095e-01,2.156323286578154974e+00,8.551831978698154479e-01,-3.060264646095728569e+00,-6.650541224806574281e-01,4.327581550455286002e-02
-6.700325956141010009e-01,2.209245624759855531e+00,8.500627207280033737e-01,-3.109240657564853461e+00,-6.725780231964965106e-01,4.399112998263059876e-02
-6.767637400904464862e-01,2.262587098375492989e+00,8.391664883479337256e-01,-3.152743530110727388e+00,-6.793281509919656402e-01,4.462686516896625238e-02
-6.827842391162496360e-01,2.316086154303339306e+00,8.229347068078123328e-01,-3.190961372202614665e+00,-6.853680338790950621e-01,4.519187027339725826e-02
-6.881516964973681816e-01,2.369504124287782787e+00,8.018126523697979291e-01,-3.224108741549172930e+00,-6.907552911629568637e-01,4.569335268627412044e-02
-6.929187861082672928e-01,2.422624197699986937e+00,7.762497819140642408e-01,-3.252424826790080825e+00,-6.955426032722019647e-01,4.613704260060665779e-02
-6.971338995011713280e-01,2.475249433268668753e+00,7.466993799559179523e-01,-3.276171251532116635e+00,-6.997783604369595123e-01,4.652738247063777088e-02
-7.008416072872742930e-01,2.527200109212836221e+00,7.136186315261238144e-01,-3.295629675712988149e+00,-7.035071252527564933e-01,4.686772966697855258e-02
-7.040830260855989176e-01,2.578310698290133818e+00,6.774689614917512870e-01,-3.311099310394373330e+00,-7.067700008190983541e-01,4.716056364878577767e-02
-7.068961494187411265e-01,2.628426742138095129e+00,6.387164087414842761e-01,-3.322894380220204003e+00,-7.096049627581559882e-01,4.740769159093556617e-02
-7.093161756921685379e-01,2.677401887256347646e+00,5.978317253860861991e-01,-3.331341479134765304e+00,-7.120471882068638569e-01,4.761044828813447427e-02
-7.113758475021928485e-01,2.725095330143165739e+00,5.552898265033455738e-01,-3.336776686087029820e+00,-7.141293960091852355e-01,4.776988707651206451e-02
-7.131058023456772199e-01,2.771369895275839657e+00,5.115681893884229670e-01,-3.339542256485877214e+00,-7.158821981818518365e-01,4.788695842626031207e-02
-7.145349241869005663e-01,2.816090927935090082e+00,4.671438403468990419e-01,-3.339982701048918923e+00,-7.173344521215925251e-01,4.796267194715483906e-02
-7.156906777841819389e-01,2.859126115425056458e+00,4.224886959084718785e-01,-3.338440122201244087e+00,-7.185135954756751708e-01,4.799823623426597435e-02
-7.165994034039662175e-01,2.900346250855230235e+00,3.780632526215911837e-01,-3.335248804723373262e+00,-7.194459413243342594e-01,4.799516990200192873e-02
-7.172865492158311262e-01,2.939626829344780035e+00,3.343089247807914388e-01,-3.330729238441001439e+00,-7.201569109869608853e-01,4.795537704659136313e-02
-7.177768228343958112e-01,2.976850236773135983e+00,2.916396551400965986e-01,-3.325181949314368168e+00,-7.206711859310246382e-01,4.788118184076031736e-02
-7.180942519462398810e-01,3.011908186562047618e+00,2.504336834865603656e-01,-3.318881675649670182e+00,-7.210127687279410669e-01,4.777532017421295962e-02
-7.182621552907044737e-01,3.044704012327796860e+00,2.110264637471427063e-01,-3.312072491326151447e+00,-7.212049543243045369e-01,4.764089075385220112e-02
-7.183030368942473487e-01,3.075154452990436216e+00,1.737056201456314009e-01,-3.304964413783072708e+00,-7.212702245231263909e-01,4.748127282876326433e-02
-7.182384254947214997e-01,3.103190668251281092e+00,1.387085396940821169e-01,-3.297731848193323323e+00,-7.212300876048609588e-01,4.730002143325896108e-02
-7.180886854037017430e-01,3.128758368709752435e+00,1.062227898139856685e-01,-3.290513959587106907e+00,-7.211048893312546060e-01,4.710075275038763665e-02
-7.178728240773265545e-01,3.151817096007901053e+00,7.638913765422564173e-02,-3.283416802496826215e+00,-7.209136206010537951e-01,4.688703156682990508e-02
-7.176083164624204036e-01,3.172338807577512743e+00,4.930663163624322137e-02,-3.276516836904731278e+00,-7.206737418273269080e-01,4.666227024029345055e-02
-7.173109588012355209e-01,3.190305987305960489e+00,2.503903996565423618e-02,-3.269865354814640135e+00,-7.204010367265961667e-01,4.642964503377411400e-02
-7.169947571339509995e-01,3.205709516672321957e+00,3.621925203304472880e-03,-3.263493333943130459e+00,-7.201095007682472016e-01,4.619203205917533223e-02
-7.166718497351012296e-01,3.218546513827907241e+00,-1.493027068338206170e-02,-3.257416298915716268e+00,-7.198112635306068707e-01,4.595196212994536594e-02
-7.163524588040889318e-01,3.228818299426937433e+00,-3.061760376949607815e-02,-3.251638871447290580e+00,-7.195165402935935761e-01,4.571159187577598232e-02
-7.160448648326808163e-01,3.236528594640343037e+00,-4.344877900916752772e-02,-3.246158798359763953e+00,-7.192336062992424894e-01,4.547268751224423783e-02
-7.157553967240999349e-01,3.241682010029623751e+00,-5.343624540302650133e-02,-3.240970339290513813e+00,-7.189687867613629990e-01,4.523661747539531319e-02
-7.154884313621693304e-01,3.244282849181130857e+00,-6.059230328591740100e-02,-3.236066964882359454e+00,-7.187264563276172247e-01,4.500435045441034815e-02
-7.152463974283215231e-01,3.244334229075644505e+00,-6.492622706334826022e-02,-3.231443359722686370e+00,-7.185090427950105996e-01,4.477645594311073507e-02
-7.150297794988553779e-01,3.241837508390680078e+00,-6.644237559537591320e-02,-3.227096745719848503e+00,-7.183170311129456476e-01,4.455310511183543931e-02
-7.148371196415775897e-01,3.236792012574975619e+00,-6.513925639351103580e-02,-3.223027546332514426e+00,-7.181489648935954762e-01,4.433407047844890175e-02
-7.146650148102106082e-01,3.229195047770580640e+00,-6.100952037670073769e-02,-3.219239405708323343e+00,-7.180014437276699413e-01,4.411872349471782084e-02
-7.145081093281772100e-01,3.219042201942196701e+00,-5.404088345031179963e-02,-3.215738564482298667e+00,-7.178691155961252068e-01,4.390602976714461092e-02
-7.143590827254220343e-01,3.206327938642572040e+00,-4.421799275268975538e-02,-3.212532580387575276e+00,-7.177446646398027985e-01,4.369454222770605134e-02
-7.142086342190260284e-01,3.191046494519085286e+00,-3.152527241467713987e-02,-3.209628371459212648e+00,-7.176187955755596315e-01,4.348239319502356093e-02
-7.140454662680046916e-01,3.173193093604996129e+00,-1.595078896207074992e-02,-3.207029557297591538e+00,-7.174802171866677680e-01,4.326728694734918723e-02
-7.138562708900525466e-01,3.152765486947508133e+00,2.508838079149405126e-03,-3.204733085050488040e+00,-7.173156285722946945e-01,4.304649516742610482e-02
-7.136257237151837352e-01,3.129765812211467768e+00,2.384249824131206424e-02,-3.202725157416521640e+00,-7.171097131278586501e-01,4.281685837263517203e-02
-7.133364918421680745e-01,3.104202741727964732e+00,4.801772352743591266e-02,-3.200976535609383777e+00,-7.168451463189436934e-01,4.257479710141543611e-02
-7.129692620592232855e-01,3.076093847419631100e+00,7.497311511339405099e-02,-3.199437373975446253e+00,-7.165026238071658948e-01,4.231633699358471751e-02
-7.125027953244119638e-01,3.045468058482492246e+00,1.046104474520697381e-01,-3.198031852278174103e+00,-7.160609158207361657e-01,4.203715169970044518e-02
-7.119140109323219834e-01,3.012368029091686772e+00,1.367870168436950418e-01,-3.196652994381638635e+00,-7.154969511941573490e-01,4.173262646364644252e-02
-7.111780990234862765e-01,2.976852181887586823e+00,1.713089677305777714e-01,-3.195158173436301929e+00,-7.147859297320355854e-01,4.139794298414931767e-02
-7.102686530041354418e-01,2.938996167931653414e+00,2.079264237496740719e-01,-3.193365867329989172e+00,-7.139014544636992365e-01,4.102818273581180369e-02
-7.091578048519239230e-01,2.898893506326943204e+00,2.463312102618751276e-01,-3.191054204111431147e+00,-7.128156667636350585e-01,4.061844167055366633e-02
-7.078163379819801815e-01,2.856655251034906584e+00,2.861577372294139554e-01,-3.187961697374444903e+00,-7.114993590112177468e-01,4.016394495101245632e-02
-7.062137467937629198e-01,2.812408675664697100e+00,3.269872199277846780e-01,-3.183790319020967541e+00,-7.099220339086279585e-01,3.966014726016059422e-02
-7.043182114760263568e-01,2.766295142947342800e+00,3.683549193978251091e-01,-3.178210736206939391e+00,-7.080518790318023337e-01,3.910280342601225173e-02
-7.020964620705821835e-01,2.718467488957267975e+00,4.097596087360929062e-01,-3.170869230172245423e+00,-7.058556306122976132e-01,3.848799619489515905e-02
-6.995135160704182287e-01,2.669087354332134066e+00,4.506741507506747957e-01,-3.161395603463314163e+00,-7.032983108238329839e-01,3.781211267086850847e-02
-6.965322859056249927e-01,2.618322904289457131e+00,4.905559972747948749e-01,-3.149411325618208135e+00,-7.003428349283030707e-01,3.707176703155584674e-02
